ENSDART00000032909	1789
ENSDART00000020004	2132
ENSDART00000121504	1432
ENSDART00000051539	1344
ENSDART00000013745	1239
ENSDART00000182361	204
ENSDART00000135153	5193
ENSDART00000021462	1981
ENSDART00000189419	1451
ENSDART00000139020	1724
ENSDART00000019992	1748
ENSDART00000014831	999
ENSDART00000140766	1488
ENSDART00000139502	1218
ENSDART00000099084	1591
ENSDART00000134184	1671
ENSDART00000193280	906
ENSDART00000051541	1316
ENSDART00000160603	945
ENSDART00000142516	3445
ENSDART00000015401	4697
ENSDART00000186175	162
ENSDART00000188865	4974
ENSDART00000085969	2443
ENSDART00000066645	950
ENSDART00000051546	3693
ENSDART00000161131	1479
ENSDART00000023784	2349
ENSDART00000029889	2120
ENSDART00000051547	1315
ENSDART00000051548	1920
ENSDART00000133355	2060
ENSDART00000051549	2211
ENSDART00000135934	2204
ENSDART00000177458	2208
ENSDART00000183644	1195
ENSDART00000183748	1956
ENSDART00000182700	1203
ENSDART00000154313	1697
ENSDART00000029719	2723
ENSDART00000080609	1724
ENSDART00000147007	1599
ENSDART00000136570	2301
ENSDART00000137631	968
ENSDART00000051552	2689
ENSDART00000114113	2170
ENSDART00000011878	2241
ENSDART00000143492	2387
ENSDART00000138170	802
ENSDART00000042481	1550
ENSDART00000049003	2609
ENSDART00000146251	3208
ENSDART00000041905	1212
ENSDART00000144226	1424
ENSDART00000051553	2948
ENSDART00000003957	2765
ENSDART00000144560	4703
ENSDART00000182975	2192
ENSDART00000046384	2095
ENSDART00000029699	4038
ENSDART00000033630	2530
ENSDART00000089968	612
ENSDART00000137128	4387
ENSDART00000190898	3063
ENSDART00000182415	3135
ENSDART00000112287	6357
ENSDART00000127773	2441
ENSDART00000003998	2083
ENSDART00000111302	1707
ENSDART00000177478	1995
ENSDART00000027237	937
ENSDART00000182575	5892
ENSDART00000002118	5811
ENSDART00000145061	4547
ENSDART00000012268	640
ENSDART00000089339	1808
ENSDART00000134526	887
ENSDART00000111863	765
ENSDART00000183171	753
ENSDART00000162774	1073
ENSDART00000163425	1546
ENSDART00000169638	1215
ENSDART00000170097	6336
ENSDART00000089748	1594
ENSDART00000144995	1997
ENSDART00000165147	1536
ENSDART00000123986	1206
ENSDART00000031665	1208
ENSDART00000138060	364
ENSDART00000167193	1116
ENSDART00000189346	5844
ENSDART00000051565	2326
ENSDART00000044471	2679
ENSDART00000098446	3315
ENSDART00000139701	2013
ENSDART00000009952	2000
ENSDART00000134773	2020
ENSDART00000014013	1935
ENSDART00000051566	2743
ENSDART00000098467	1417
ENSDART00000175959	5249
ENSDART00000182046	6779
ENSDART00000088011	6698
ENSDART00000181323	6761
ENSDART00000088033	4752
ENSDART00000098473	1460
ENSDART00000145920	594
ENSDART00000145096	771
ENSDART00000010199	1035
ENSDART00000009028	973
ENSDART00000002221	2140
ENSDART00000178021	2539
ENSDART00000134371	2354
ENSDART00000010041	1734
ENSDART00000088141	1647
ENSDART00000017696	1190
ENSDART00000146363	1318
ENSDART00000098500	1425
ENSDART00000183329	3143
ENSDART00000188421	2000
ENSDART00000132950	2508
ENSDART00000144303	1087
ENSDART00000137178	3276
ENSDART00000134432	2389
ENSDART00000193816	1462
ENSDART00000098514	1386
ENSDART00000007587	1888
ENSDART00000098527	3635
ENSDART00000145187	3255
ENSDART00000079049	2853
ENSDART00000188037	2808
ENSDART00000169292	2915
ENSDART00000088222	2961
ENSDART00000146070	9165
ENSDART00000193543	6238
ENSDART00000079064	2331
ENSDART00000098545	1230
ENSDART00000189373	396
ENSDART00000140392	728
ENSDART00000029450	1665
ENSDART00000134728	765
ENSDART00000146124	1861
ENSDART00000053001	2001
ENSDART00000111019	3013
ENSDART00000188981	297
ENSDART00000113246	882
ENSDART00000192932	363
ENSDART00000076742	1141
ENSDART00000136342	1210
ENSDART00000138182	6809
ENSDART00000076696	2396
ENSDART00000164542	1924
ENSDART00000076687	2125
ENSDART00000140081	6779
ENSDART00000139086	1268
ENSDART00000098571	1429
ENSDART00000126669	2252
ENSDART00000126609	2242
ENSDART00000051483	1080
ENSDART00000191032	486
ENSDART00000050542	2210
ENSDART00000181833	3181
ENSDART00000182238	2631
ENSDART00000121886	1441
ENSDART00000005025	1647
ENSDART00000098590	1064
ENSDART00000146285	1145
ENSDART00000186882	204
ENSDART00000064701	4613
ENSDART00000185815	4884
ENSDART00000144013	3555
ENSDART00000184129	6171
ENSDART00000051491	1577
ENSDART00000180340	1159
ENSDART00000181080	675
ENSDART00000184912	177
ENSDART00000189071	450
ENSDART00000130936	3127
ENSDART00000180251	1456
ENSDART00000132740	2887
ENSDART00000175819	1527
ENSDART00000160013	1861
ENSDART00000078660	2170
ENSDART00000188791	3729
ENSDART00000042002	6689
ENSDART00000051515	1929
ENSDART00000051516	1837
ENSDART00000087684	2684
ENSDART00000181434	2079
ENSDART00000031727	1823
ENSDART00000139862	1381
ENSDART00000098635	1084
ENSDART00000087708	13881
ENSDART00000165292	6760
ENSDART00000172218	1713
ENSDART00000191935	588
ENSDART00000026107	6229
ENSDART00000137717	5384
ENSDART00000190782	6780
ENSDART00000131729	6899
ENSDART00000179736	6783
ENSDART00000193585	6347
ENSDART00000043466	1791
ENSDART00000114473	2785
ENSDART00000188845	3148
ENSDART00000149066	1464
ENSDART00000149150	1499
ENSDART00000051448	1441
ENSDART00000149563	1505
ENSDART00000079090	1419
ENSDART00000149850	1322
ENSDART00000111180	1116
ENSDART00000078592	3891
ENSDART00000184936	5193
ENSDART00000016628	5106
ENSDART00000191119	3003
ENSDART00000193274	5245
ENSDART00000005638	4713
ENSDART00000087197	3400
ENSDART00000144802	7982
ENSDART00000078469	1052
ENSDART00000174702	1876
ENSDART00000037891	1975
ENSDART00000088827	1589
ENSDART00000109926	2304
ENSDART00000171165	6585
ENSDART00000047719	6939
ENSDART00000141154	6813
ENSDART00000098364	3654
ENSDART00000125175	1800
ENSDART00000126018	3795
ENSDART00000098360	2028
ENSDART00000167115	2738
ENSDART00000051471	2660
ENSDART00000133949	2269
ENSDART00000051434	3981
ENSDART00000161250	5614
ENSDART00000034849	3728
ENSDART00000184083	8752
ENSDART00000035400	3687
ENSDART00000098336	771
ENSDART00000043096	2611
ENSDART00000148314	2780
ENSDART00000192563	2160
ENSDART00000051474	1960
ENSDART00000145021	1064
ENSDART00000137400	1042
ENSDART00000139035	853
ENSDART00000045410	835
ENSDART00000005263	1650
ENSDART00000180853	147
ENSDART00000098315	1428
ENSDART00000109660	1749
ENSDART00000143434	1932
ENSDART00000133981	6142
ENSDART00000140049	1055
ENSDART00000134209	508
ENSDART00000078115	926
ENSDART00000078114	687
ENSDART00000086795	1445
ENSDART00000156048	2321
ENSDART00000186584	1371
ENSDART00000134624	2877
ENSDART00000125381	902
ENSDART00000086765	4474
ENSDART00000098285	2336
ENSDART00000187501	4511
ENSDART00000086734	3725
ENSDART00000183201	5123
ENSDART00000189288	5252
ENSDART00000138464	4244
ENSDART00000014666	3038
ENSDART00000161836	1660
ENSDART00000013431	1990
ENSDART00000159163	2468
ENSDART00000086686	2468
ENSDART00000142958	2493
ENSDART00000086661	1295
ENSDART00000124487	2847
ENSDART00000051414	3246
ENSDART00000188375	4806
ENSDART00000133583	810
ENSDART00000147769	812
ENSDART00000098273	655
ENSDART00000141444	2424
ENSDART00000183769	1926
ENSDART00000078049	1976
ENSDART00000012888	515
ENSDART00000016709	944
ENSDART00000016758	2237
ENSDART00000098246	2307
ENSDART00000186992	5837
ENSDART00000182533	5927
ENSDART00000078018	1712
ENSDART00000086564	2138
ENSDART00000153909	6001
ENSDART00000111749	1192
ENSDART00000127787	1902
ENSDART00000182367	2076
ENSDART00000051392	5100
ENSDART00000005893	2172
ENSDART00000161765	3504
ENSDART00000147874	4905
ENSDART00000185783	4898
ENSDART00000086534	965
ENSDART00000141463	11266
ENSDART00000162121	9117
ENSDART00000192271	5870
ENSDART00000086443	5899
ENSDART00000133743	3208
ENSDART00000028237	2363
ENSDART00000002866	4499
ENSDART00000181225	4617
ENSDART00000098197	2112
ENSDART00000135037	1100
ENSDART00000190229	5447
ENSDART00000186294	5432
ENSDART00000098172	1920
ENSDART00000184319	5483
ENSDART00000141328	2119
ENSDART00000131443	845
ENSDART00000183879	1177
ENSDART00000137556	2043
ENSDART00000122066	2469
ENSDART00000098163	1596
ENSDART00000043010	1410
ENSDART00000023463	1831
ENSDART00000164966	876
ENSDART00000110974	1490
ENSDART00000187817	3410
ENSDART00000183731	3183
ENSDART00000112546	3045
ENSDART00000191650	3184
ENSDART00000036235	1063
ENSDART00000140541	642
ENSDART00000098160	1533
ENSDART00000191957	5366
ENSDART00000141446	3001
ENSDART00000187340	5924
ENSDART00000147850	1101
ENSDART00000189876	2488
ENSDART00000163366	753
ENSDART00000112968	2139
ENSDART00000007458	1661
ENSDART00000139744	1936
ENSDART00000183061	1413
ENSDART00000186885	1725
ENSDART00000179879	1767
ENSDART00000182025	1137
ENSDART00000188482	1827
ENSDART00000135855	1100
ENSDART00000112342	581
ENSDART00000051357	860
ENSDART00000144510	857
ENSDART00000086181	642
ENSDART00000181677	642
ENSDART00000041504	1801
ENSDART00000137503	867
ENSDART00000187215	736
ENSDART00000126873	5990
ENSDART00000051361	5939
ENSDART00000125917	5981
ENSDART00000051362	5906
ENSDART00000139917	5915
ENSDART00000182649	5802
ENSDART00000149020	651
ENSDART00000181242	5814
ENSDART00000122889	5961
ENSDART00000183522	5975
ENSDART00000131983	6016
ENSDART00000193758	5903
ENSDART00000123003	6006
ENSDART00000110804	1392
ENSDART00000139732	2336
ENSDART00000047670	3207
ENSDART00000017956	2444
ENSDART00000147132	2271
ENSDART00000023977	3181
ENSDART00000170919	3127
ENSDART00000168870	2559
ENSDART00000191839	2096
ENSDART00000165417	1810
ENSDART00000188219	753
ENSDART00000187597	2015
ENSDART00000034705	2011
ENSDART00000135864	1991
ENSDART00000050041	558
ENSDART00000188900	6264
ENSDART00000181535	5129
ENSDART00000139472	2528
ENSDART00000192078	2512
ENSDART00000169358	2632
ENSDART00000186055	2752
ENSDART00000085769	2166
ENSDART00000008807	787
ENSDART00000185317	523
ENSDART00000007512	1277
ENSDART00000051336	1855
ENSDART00000085219	1895
ENSDART00000192397	501
ENSDART00000061149	1586
ENSDART00000061153	1629
ENSDART00000141361	3435
ENSDART00000085821	1332
ENSDART00000097935	807
ENSDART00000085512	3907
ENSDART00000085531	3939
ENSDART00000132223	700
ENSDART00000188584	3592
ENSDART00000004797	2143
ENSDART00000183838	3962
ENSDART00000051344	1378
ENSDART00000138116	1500
ENSDART00000011337	1128
ENSDART00000184426	820
ENSDART00000004238	969
ENSDART00000125093	1349
ENSDART00000146759	2059
ENSDART00000123210	627
ENSDART00000015076	1103
ENSDART00000006021	4996
ENSDART00000026085	996
ENSDART00000085636	3048
ENSDART00000135571	665
ENSDART00000048350	2372
ENSDART00000085684	2327
ENSDART00000110645	4456
ENSDART00000159058	3459
ENSDART00000133578	1277
ENSDART00000143652	1562
ENSDART00000192771	1395
ENSDART00000146321	1768
ENSDART00000188849	4791
ENSDART00000009500	2248
ENSDART00000139317	765
ENSDART00000016314	2741
ENSDART00000097975	1642
ENSDART00000050271	2024
ENSDART00000141338	7207
ENSDART00000184126	7695
ENSDART00000085086	6091
ENSDART00000180245	4803
ENSDART00000133170	6200
ENSDART00000134795	1655
ENSDART00000160504	1574
ENSDART00000134516	954
ENSDART00000051295	894
ENSDART00000170684	972
ENSDART00000051297	717
ENSDART00000166272	3379
ENSDART00000051271	2547
ENSDART00000051278	5804
ENSDART00000114981	1389
ENSDART00000085142	9643
ENSDART00000051312	1735
ENSDART00000051313	1409
ENSDART00000142525	3027
ENSDART00000131286	3869
ENSDART00000191222	804
ENSDART00000098022	3177
ENSDART00000046157	1577
ENSDART00000123562	3072
ENSDART00000148213	1377
ENSDART00000076627	1530
ENSDART00000022043	5893
ENSDART00000127383	4789
ENSDART00000193932	1102
ENSDART00000143448	2132
ENSDART00000074630	4712
ENSDART00000011399	1026
ENSDART00000084464	1206
ENSDART00000102973	1216
ENSDART00000013590	2132
ENSDART00000006899	2385
ENSDART00000097671	1264
ENSDART00000051196	6220
ENSDART00000126927	1563
ENSDART00000031270	2135
ENSDART00000122098	2174
ENSDART00000097677	2375
ENSDART00000138147	2282
ENSDART00000097684	1600
ENSDART00000111414	1442
ENSDART00000131339	1287
ENSDART00000015240	1259
ENSDART00000125653	1029
ENSDART00000097686	2587
ENSDART00000188100	513
ENSDART00000019259	3030
ENSDART00000018117	938
ENSDART00000146854	2330
ENSDART00000087191	2211
ENSDART00000032481	1584
ENSDART00000051186	1718
ENSDART00000135776	1465
ENSDART00000133842	952
ENSDART00000051185	1407
ENSDART00000051184	1899
ENSDART00000183533	1897
ENSDART00000025013	1595
ENSDART00000037879	2381
ENSDART00000193606	2376
ENSDART00000047269	1703
ENSDART00000193063	968
ENSDART00000045036	2089
ENSDART00000097712	1698
ENSDART00000036760	991
ENSDART00000164279	869
ENSDART00000161977	1529
ENSDART00000049900	1355
ENSDART00000161054	615
ENSDART00000057613	1326
ENSDART00000149138	2016
ENSDART00000112312	1842
ENSDART00000185110	1713
ENSDART00000159402	1805
ENSDART00000113642	3117
ENSDART00000114671	1104
ENSDART00000084675	2715
ENSDART00000164459	2866
ENSDART00000183720	3129
ENSDART00000128122	3129
ENSDART00000171826	3973
ENSDART00000184659	1541
ENSDART00000165465	4162
ENSDART00000048107	5483
ENSDART00000149151	7436
ENSDART00000097723	7176
ENSDART00000076083	1481
ENSDART00000014031	1708
ENSDART00000053511	3823
ENSDART00000189812	3653
ENSDART00000165513	1051
ENSDART00000171617	890
ENSDART00000097738	2881
ENSDART00000051222	485
ENSDART00000185283	331
ENSDART00000184674	4795
ENSDART00000084819	7912
ENSDART00000132152	457
ENSDART00000084839	1790
ENSDART00000084841	1813
ENSDART00000162470	2841
ENSDART00000185364	1153
ENSDART00000084868	1876
ENSDART00000031719	1608
ENSDART00000127648	743
ENSDART00000012050	974
ENSDART00000167694	2212
ENSDART00000139936	574
ENSDART00000164947	558
ENSDART00000137181	1060
ENSDART00000135428	2367
ENSDART00000156853	1328
ENSDART00000159543	2074
ENSDART00000170528	1923
ENSDART00000141791	2015
ENSDART00000097770	3892
ENSDART00000145907	4522
ENSDART00000145805	1056
ENSDART00000147701	851
ENSDART00000140708	783
ENSDART00000100769	2936
ENSDART00000084917	2987
ENSDART00000139479	4466
ENSDART00000051231	3053
ENSDART00000158532	1044
ENSDART00000188573	8343
ENSDART00000051233	1074
ENSDART00000135260	4201
ENSDART00000184709	273
ENSDART00000191902	2775
ENSDART00000039698	2745
ENSDART00000131912	5392
ENSDART00000136428	2557
ENSDART00000097822	2432
ENSDART00000159693	2516
ENSDART00000015136	1434
ENSDART00000076800	1009
ENSDART00000181144	471
ENSDART00000133314	788
ENSDART00000146046	766
ENSDART00000131832	795
ENSDART00000162215	940
ENSDART00000137359	1556
ENSDART00000135267	1060
ENSDART00000131879	1303
ENSDART00000170010	1397
ENSDART00000143259	1416
ENSDART00000137852	1397
ENSDART00000166306	3208
ENSDART00000142867	1286
ENSDART00000180506	1625
ENSDART00000133571	780
ENSDART00000186343	129
ENSDART00000131603	1220
ENSDART00000182886	1681
ENSDART00000076807	2613
ENSDART00000160236	12268
ENSDART00000076845	11913
ENSDART00000097856	11970
ENSDART00000004286	1322
ENSDART00000006079	3187
ENSDART00000166657	4752
ENSDART00000020808	2566
ENSDART00000171557	5216
ENSDART00000121460	2502
ENSDART00000051256	678
ENSDART00000097872	929
ENSDART00000085388	1601
ENSDART00000076929	2307
ENSDART00000179194	2526
ENSDART00000127123	3039
ENSDART00000191683	4406
ENSDART00000176202	4454
ENSDART00000137801	2173
ENSDART00000097608	1385
ENSDART00000138458	804
ENSDART00000112728	1655
ENSDART00000157755	1750
ENSDART00000175588	10569
ENSDART00000131323	1578
ENSDART00000114078	9993
ENSDART00000097525	2472
ENSDART00000142157	1047
ENSDART00000188251	231
ENSDART00000051055	629
ENSDART00000146237	2024
ENSDART00000051065	3529
ENSDART00000010896	2303
ENSDART00000147767	2118
ENSDART00000188279	1490
ENSDART00000083467	3985
ENSDART00000133183	2948
ENSDART00000174936	7137
ENSDART00000074781	4915
ENSDART00000051070	4986
ENSDART00000083561	2868
ENSDART00000129415	5222
ENSDART00000074789	4669
ENSDART00000011229	871
ENSDART00000175766	2932
ENSDART00000143446	3297
ENSDART00000097546	2286
ENSDART00000142538	2335
ENSDART00000153567	1936
ENSDART00000185871	1845
ENSDART00000051081	3339
ENSDART00000039369	2383
ENSDART00000023779	3041
ENSDART00000051082	1098
ENSDART00000136702	1184
ENSDART00000144525	7599
ENSDART00000051092	1734
ENSDART00000083656	4204
ENSDART00000083665	2892
ENSDART00000136439	2053
ENSDART00000190477	1964
ENSDART00000192289	1963
ENSDART00000134492	999
ENSDART00000167089	5307
ENSDART00000112382	8358
ENSDART00000140154	832
ENSDART00000097574	7571
ENSDART00000189535	810
ENSDART00000143573	8232
ENSDART00000097580	1550
ENSDART00000193984	423
ENSDART00000147407	551
ENSDART00000148021	553
ENSDART00000035235	1650
ENSDART00000137224	514
ENSDART00000193721	426
ENSDART00000181939	366
ENSDART00000162596	1266
ENSDART00000097583	485
ENSDART00000171678	2049
ENSDART00000014404	2337
ENSDART00000051135	904
ENSDART00000020044	1460
ENSDART00000156372	1410
ENSDART00000083731	3046
ENSDART00000172201	2464
ENSDART00000140743	2442
ENSDART00000145247	1829
ENSDART00000083778	1754
ENSDART00000137692	442
ENSDART00000142855	3080
ENSDART00000136683	1334
ENSDART00000172028	1014
ENSDART00000157968	1856
ENSDART00000158339	1044
ENSDART00000003947	2014
ENSDART00000162981	1756
ENSDART00000167374	744
ENSDART00000169606	1558
ENSDART00000112807	2083
ENSDART00000039973	1809
ENSDART00000149868	1451
ENSDART00000097615	2151
ENSDART00000192885	676
ENSDART00000009182	1806
ENSDART00000165546	1692
ENSDART00000193905	1963
ENSDART00000026020	1961
ENSDART00000177895	3021
ENSDART00000051114	2190
ENSDART00000111587	2273
ENSDART00000190254	2582
ENSDART00000097618	2504
ENSDART00000075017	2016
ENSDART00000130355	3857
ENSDART00000019431	3382
ENSDART00000127956	996
ENSDART00000028099	1019
ENSDART00000097625	684
ENSDART00000022481	2037
ENSDART00000128763	1468
ENSDART00000141002	1175
ENSDART00000188969	6805
ENSDART00000166152	6718
ENSDART00000180517	6317
ENSDART00000113502	6025
ENSDART00000187143	5835
ENSDART00000190626	1404
ENSDART00000182634	1401
ENSDART00000184112	2016
ENSDART00000034523	2676
ENSDART00000178081	1461
ENSDART00000181872	6149
ENSDART00000182190	6260
ENSDART00000124059	6320
ENSDART00000122288	1518
ENSDART00000184237	1390
ENSDART00000019104	1298
ENSDART00000003926	1592
ENSDART00000084370	7059
ENSDART00000136521	5969
ENSDART00000193822	7124
ENSDART00000130428	2668
ENSDART00000124637	2628
ENSDART00000044361	918
ENSDART00000128825	922
ENSDART00000177635	525
ENSDART00000126066	522
ENSDART00000051146	1920
ENSDART00000010786	2040
ENSDART00000189882	4157
ENSDART00000041412	6051
ENSDART00000172702	4830
ENSDART00000084411	3778
ENSDART00000168534	1736
ENSDART00000097645	1606
ENSDART00000163120	1807
ENSDART00000126537	1592
ENSDART00000183714	6323
ENSDART00000188229	3417
ENSDART00000041503	6227
ENSDART00000097648	2615
ENSDART00000083937	2848
ENSDART00000141039	2628
ENSDART00000036242	1425
ENSDART00000135072	2252
ENSDART00000175670	2569
ENSDART00000084024	2238
ENSDART00000084069	9187
ENSDART00000138055	5192
ENSDART00000123144	2975
ENSDART00000084112	1309
ENSDART00000080033	1089
ENSDART00000045598	1844
ENSDART00000140636	1628
ENSDART00000186511	2013
ENSDART00000122966	4922
ENSDART00000166907	4877
ENSDART00000168038	5549
ENSDART00000181022	5519
ENSDART00000165249	387
ENSDART00000139824	4309
ENSDART00000051518	3033
ENSDART00000007057	1296
ENSDART00000145665	1285
ENSDART00000078401	3502
ENSDART00000044083	1534
ENSDART00000163250	5638
ENSDART00000135911	1580
ENSDART00000187454	5683
ENSDART00000183495	805
ENSDART00000186920	5888
ENSDART00000182831	5988
ENSDART00000183585	5979
ENSDART00000083229	828
ENSDART00000158000	3882
ENSDART00000031141	662
ENSDART00000031194	1700
ENSDART00000008043	19174
ENSDART00000074592	3583
ENSDART00000097450	785
ENSDART00000184690	3157
ENSDART00000133384	2994
ENSDART00000189970	3027
ENSDART00000074599	3027
ENSDART00000110431	5634
ENSDART00000184488	3593
ENSDART00000171295	3516
ENSDART00000190318	2007
ENSDART00000180842	822
ENSDART00000183353	2151
ENSDART00000190090	2193
ENSDART00000113985	6760
ENSDART00000191823	171
ENSDART00000050979	525
ENSDART00000083294	6414
ENSDART00000100800	4758
ENSDART00000128402	1335
ENSDART00000083317	2058
ENSDART00000190837	6630
ENSDART00000149787	3405
ENSDART00000092938	1785
ENSDART00000149892	1235
ENSDART00000190312	5357
ENSDART00000097460	3895
ENSDART00000192021	4304
ENSDART00000149553	2930
ENSDART00000074638	1771
ENSDART00000050988	1796
ENSDART00000097466	1849
ENSDART00000092002	3201
ENSDART00000188552	2166
ENSDART00000042420	3541
ENSDART00000097471	1923
ENSDART00000097473	9947
ENSDART00000165870	9852
ENSDART00000142455	1279
ENSDART00000172006	1781
ENSDART00000138210	5216
ENSDART00000083340	4974
ENSDART00000159571	4010
ENSDART00000189513	3252
ENSDART00000092285	4974
ENSDART00000083350	4119
ENSDART00000058403	1445
ENSDART00000048210	1378
ENSDART00000184797	1618
ENSDART00000188537	3576
ENSDART00000134606	1825
ENSDART00000081249	1845
ENSDART00000192232	692
ENSDART00000163464	1764
ENSDART00000164267	2349
ENSDART00000163616	2450
ENSDART00000167491	2311
ENSDART00000087467	8022
ENSDART00000184466	8560
ENSDART00000182160	2619
ENSDART00000125535	3065
ENSDART00000162541	6244
ENSDART00000097194	4891
ENSDART00000051003	1311
ENSDART00000073627	1110
ENSDART00000166902	4609
ENSDART00000162256	2702
ENSDART00000163973	6826
ENSDART00000193602	6712
ENSDART00000192981	6230
ENSDART00000158542	4404
ENSDART00000159078	3225
ENSDART00000010757	4052
ENSDART00000165616	2077
ENSDART00000162022	1300
ENSDART00000170341	3382
ENSDART00000168317	6492
ENSDART00000189436	2292
ENSDART00000190162	1652
ENSDART00000169307	1251
ENSDART00000169305	1474
ENSDART00000184914	6254
ENSDART00000162459	6302
ENSDART00000160566	3362
ENSDART00000166267	2091
ENSDART00000157978	1364
ENSDART00000157836	692
ENSDART00000099616	1542
ENSDART00000169169	1425
ENSDART00000180333	1565
ENSDART00000161751	6990
ENSDART00000184967	6933
ENSDART00000169565	2915
ENSDART00000171107	743
ENSDART00000165740	2171
ENSDART00000158981	7649
ENSDART00000171811	2320
ENSDART00000163640	2395
ENSDART00000170218	1244
ENSDART00000166050	1066
ENSDART00000161252	651
ENSDART00000160781	2278
ENSDART00000175157	1638
ENSDART00000164067	1156
ENSDART00000169270	1667
ENSDART00000165672	1829
ENSDART00000169531	2135
ENSDART00000165719	4505
ENSDART00000177470	2468
ENSDART00000181970	1995
ENSDART00000160492	1658
ENSDART00000158149	892
ENSDART00000163968	1105
ENSDART00000160446	962
ENSDART00000157722	949
ENSDART00000165889	2445
ENSDART00000158865	825
ENSDART00000158069	759
ENSDART00000171159	2647
ENSDART00000189371	3087
ENSDART00000171225	3156
ENSDART00000159009	1087
ENSDART00000063357	1901
ENSDART00000073634	2735
ENSDART00000122829	1435
ENSDART00000176835	6247
ENSDART00000056213	5130
ENSDART00000134937	1879
ENSDART00000073638	3386
ENSDART00000144087	2301
ENSDART00000131060	3495
ENSDART00000085314	5466
ENSDART00000082577	1383
ENSDART00000147298	1388
ENSDART00000145791	5029
ENSDART00000148436	1937
ENSDART00000013229	1745
ENSDART00000176341	3357
ENSDART00000005671	3324
ENSDART00000133156	2288
ENSDART00000168908	2563
ENSDART00000161412	2616
ENSDART00000097424	1866
ENSDART00000183503	2608
ENSDART00000130891	2350
ENSDART00000014049	2917
ENSDART00000050966	2053
ENSDART00000050969	1656
ENSDART00000047358	1506
ENSDART00000156230	1749
ENSDART00000083134	2066
ENSDART00000083137	1391
ENSDART00000021159	2074
ENSDART00000170610	2327
ENSDART00000028854	1969
ENSDART00000083079	8344
ENSDART00000146773	8498
ENSDART00000024207	5470
ENSDART00000014028	1894
ENSDART00000083074	2304
ENSDART00000191028	2187
ENSDART00000074400	2743
ENSDART00000097409	1974
ENSDART00000157239	1964
ENSDART00000180727	1434
ENSDART00000171252	4037
ENSDART00000167660	2413
ENSDART00000050957	2571
ENSDART00000189893	2676
ENSDART00000149855	3358
ENSDART00000036331	1069
ENSDART00000149646	4562
ENSDART00000012586	4560
ENSDART00000112793	558
ENSDART00000097395	1812
ENSDART00000135520	3165
ENSDART00000147875	1074
ENSDART00000022866	2485
ENSDART00000167892	2782
ENSDART00000074306	669
ENSDART00000149282	705
ENSDART00000171309	2192
ENSDART00000157992	1003
ENSDART00000164742	952
ENSDART00000166245	1147
ENSDART00000074290	485
ENSDART00000074268	1925
ENSDART00000124568	1854
ENSDART00000074264	2649
ENSDART00000182860	1325
ENSDART00000037181	1092
ENSDART00000144237	1161
ENSDART00000134684	1905
ENSDART00000005090	2548
ENSDART00000135344	2883
ENSDART00000089961	1337
ENSDART00000145959	2529
ENSDART00000132376	1559
ENSDART00000050949	1236
ENSDART00000016418	1374
ENSDART00000159087	1688
ENSDART00000057910	845
ENSDART00000180759	1272
ENSDART00000173410	1842
ENSDART00000038602	1834
ENSDART00000127958	2975
ENSDART00000178749	1557
ENSDART00000181584	2298
ENSDART00000108889	804
ENSDART00000184983	2211
ENSDART00000044803	2208
ENSDART00000192282	1201
ENSDART00000167481	486
ENSDART00000019561	1219
ENSDART00000083015	1583
ENSDART00000181902	1873
ENSDART00000166955	4257
ENSDART00000161230	6952
ENSDART00000050932	1140
ENSDART00000122413	5105
ENSDART00000033923	3203
ENSDART00000062175	4971
ENSDART00000179814	6216
ENSDART00000110182	2621
ENSDART00000023123	2410
ENSDART00000154978	4335
ENSDART00000045518	884
ENSDART00000144829	1582
ENSDART00000160025	7508
ENSDART00000097374	2403
ENSDART00000180882	4032
ENSDART00000082983	3948
ENSDART00000175642	3747
ENSDART00000148659	3843
ENSDART00000148727	5229
ENSDART00000189341	351
ENSDART00000192345	1983
ENSDART00000189547	3655
ENSDART00000055350	3615
ENSDART00000169308	4085
ENSDART00000147675	1006
ENSDART00000130565	3795
ENSDART00000186310	3657
ENSDART00000074426	4152
ENSDART00000128350	1431
ENSDART00000009298	1397
ENSDART00000184915	2306
ENSDART00000131041	2080
ENSDART00000179772	1138
ENSDART00000136553	1057
ENSDART00000009507	3197
ENSDART00000082952	1725
ENSDART00000050898	2133
ENSDART00000050902	631
ENSDART00000182094	922
ENSDART00000163444	2307
ENSDART00000050906	2660
ENSDART00000023676	2831
ENSDART00000131937	878
ENSDART00000050912	1406
ENSDART00000133426	3739
ENSDART00000141323	1875
ENSDART00000134314	1878
ENSDART00000097364	1862
ENSDART00000050916	3655
ENSDART00000171248	4083
ENSDART00000188878	2878
ENSDART00000186256	1042
ENSDART00000112744	946
ENSDART00000079855	2355
ENSDART00000113508	2541
ENSDART00000163051	3440
ENSDART00000130940	3117
ENSDART00000132452	4142
ENSDART00000082879	6361
ENSDART00000097340	1775
ENSDART00000168808	3997
ENSDART00000097338	2511
ENSDART00000134344	3976
ENSDART00000143161	2575
ENSDART00000137110	722
ENSDART00000134335	2097
ENSDART00000082872	1929
ENSDART00000192103	525
ENSDART00000181866	681
ENSDART00000168993	5692
ENSDART00000180089	5696
ENSDART00000050879	8579
ENSDART00000074117	1253
ENSDART00000082965	2690
ENSDART00000132054	975
ENSDART00000146879	898
ENSDART00000191749	1592
ENSDART00000144469	1293
